=============================================
 Remaining experiments (with NCCL fix)
 Started: Sun Mar  8 21:50:51 UTC 2026
=============================================

=============================================
 [full_raw_moe] Starting training
 Config: configs/full_raw_moe.yaml
 Sun Mar  8 21:50:52 UTC 2026
=============================================
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] 
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] *****************************************
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0308 21:50:53.147000 4134707 site-packages/torch/distributed/run.py:803] *****************************************

============================================================
 Experiment: full_raw_moe
 Config:     configs/full_raw_moe.yaml
 Parallelism: FSDP2 + compile
 MoE: 8 experts, top-2
============================================================

Loading existing tokenizer from tokenizer_16k
/opt/conda/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py:4876: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  warnings.warn(  # warn only once
[rank0]:[W308 21:51:01.536728210 ProcessGroupNCCL.cpp:5068] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can specify device_id in init_process_group()
Tokenizer: vocab=16384, eos_id=1, pad_id=0
Using streaming data loader (sharded dataset)
Estimated tokens: ~57,500,000,000
Steps/epoch: ~219,345, Total steps: ~219,345
Warmup: 2,193 steps
Tok/step: 262,016
Initializing model ...
Parameters: 1,409,471,232 total, 390,255,360 active/token (12,582,912 embed + 1,396,888,320 non-embed)
Applying FSDP2 (fully_shard) ...
Compiling model with torch.compile ...
W&B init failed (No API key configured. Use `wandb login` to log in.), continuing without logging
  step  15800/219345 | loss 3.2873 | ppl 26.77 | lr 2.97e-04 | 292799 tok/s | MFU 8.7%
  step  15900/219345 | loss 2.9431 | ppl 18.97 | lr 2.97e-04 | 292774 tok/s | MFU 8.7%
  step  16000/219345 | loss 3.0126 | ppl 20.34 | lr 2.97e-04 | 292351 tok/s | MFU 8.7%
  step  16100/219345 | loss 3.1079 | ppl 22.37 | lr 2.97e-04 | 292455 tok/s | MFU 8.7%
  step  16200/219345 | loss 3.1959 | ppl 24.43 | lr 2.97e-04 | 292621 tok/s | MFU 8.7%
  step  16300/219345 | loss 3.3403 | ppl 28.23 | lr 2.97e-04 | 292717 tok/s | MFU 8.7%
  step  16400/219345 | loss 2.7133 | ppl 15.08 | lr 2.97e-04 | 292622 tok/s | MFU 8.7%
  step  16500/219345 | loss 2.5757 | ppl 13.14 | lr 2.97e-04 | 292584 tok/s | MFU 8.7%
  step  16600/219345 | loss 2.8359 | ppl 17.05 | lr 2.97e-04 | 292543 tok/s | MFU 8.7%
  step  16700/219345 | loss 2.7918 | ppl 16.31 | lr 2.97e-04 | 292672 tok/s | MFU 8.7%
  step  16800/219345 | loss 3.0994 | ppl 22.18 | lr 2.97e-04 | 292702 tok/s | MFU 8.7%
  step  16900/219345 | loss 3.0849 | ppl 21.87 | lr 2.97e-04 | 292667 tok/s | MFU 8.7%
  step  17000/219345 | loss 2.3253 | ppl 10.23 | lr 2.97e-04 | 292650 tok/s | MFU 8.7%
  step  17100/219345 | loss 3.3034 | ppl 27.21 | lr 2.97e-04 | 292804 tok/s | MFU 8.7%
  step  17200/219345 | loss 3.3148 | ppl 27.52 | lr 2.96e-04 | 292957 tok/s | MFU 8.7%
  step  17300/219345 | loss 3.2259 | ppl 25.18 | lr 2.96e-04 | 292929 tok/s | MFU 8.7%
  step  17400/219345 | loss 2.0830 | ppl 8.03 | lr 2.96e-04 | 292954 tok/s | MFU 8.7%
  step  17500/219345 | loss 3.0177 | ppl 20.44 | lr 2.96e-04 | 292943 tok/s | MFU 8.7%
  step  17600/219345 | loss 3.2570 | ppl 25.97 | lr 2.96e-04 | 293084 tok/s | MFU 8.7%
  step  17700/219345 | loss 3.2195 | ppl 25.02 | lr 2.96e-04 | 293222 tok/s | MFU 8.7%
  step  17800/219345 | loss 2.9515 | ppl 19.13 | lr 2.96e-04 | 293186 tok/s | MFU 8.7%
  step  17900/219345 | loss 3.0482 | ppl 21.08 | lr 2.96e-04 | 293205 tok/s | MFU 8.7%
  step  18000/219345 | loss 3.0900 | ppl 21.98 | lr 2.96e-04 | 293164 tok/s | MFU 8.7%
  step  18100/219345 | loss 3.1665 | ppl 23.73 | lr 2.96e-04 | 293315 tok/s | MFU 8.7%
  step  18200/219345 | loss 2.9861 | ppl 19.81 | lr 2.96e-04 | 293475 tok/s | MFU 8.7%
  step  18300/219345 | loss 3.1864 | ppl 24.20 | lr 2.96e-04 | 293512 tok/s | MFU 8.7%
  step  18400/219345 | loss 3.0271 | ppl 20.64 | lr 2.96e-04 | 293529 tok/s | MFU 8.7%
  step  18500/219345 | loss 2.3896 | ppl 10.91 | lr 2.96e-04 | 293441 tok/s | MFU 8.7%
  step  18600/219345 | loss 2.8717 | ppl 17.67 | lr 2.96e-04 | 293589 tok/s | MFU 8.7%
  step  18700/219345 | loss 2.9080 | ppl 18.32 | lr 2.96e-04 | 293722 tok/s | MFU 8.7%
  step  18800/219345 | loss 2.8608 | ppl 17.48 | lr 2.96e-04 | 293791 tok/s | MFU 8.7%
  step  18900/219345 | loss 3.2477 | ppl 25.73 | lr 2.96e-04 | 293755 tok/s | MFU 8.7%
  step  19000/219345 | loss 3.2218 | ppl 25.07 | lr 2.96e-04 | 293665 tok/s | MFU 8.7%
  step  19100/219345 | loss 3.2252 | ppl 25.16 | lr 2.96e-04 | 293798 tok/s | MFU 8.7%
  step  19200/219345 | loss 3.0983 | ppl 22.16 | lr 2.95e-04 | 293931 tok/s | MFU 8.7%
  step  19300/219345 | loss 2.2281 | ppl 9.28 | lr 2.95e-04 | 293759 tok/s | MFU 8.7%
  step  19400/219345 | loss 2.6624 | ppl 14.33 | lr 2.95e-04 | 293718 tok/s | MFU 8.7%
  step  19500/219345 | loss 3.2427 | ppl 25.60 | lr 2.95e-04 | 293762 tok/s | MFU 8.7%
  step  19600/219345 | loss 2.8909 | ppl 18.01 | lr 2.95e-04 | 293700 tok/s | MFU 8.7%
  step  19700/219345 | loss 2.9981 | ppl 20.05 | lr 2.95e-04 | 293817 tok/s | MFU 8.7%
  step  19800/219345 | loss 2.9355 | ppl 18.83 | lr 2.95e-04 | 293936 tok/s | MFU 8.7%
  step  19900/219345 | loss 2.3498 | ppl 10.48 | lr 2.95e-04 | 293940 tok/s | MFU 8.7%
  step  20000/219345 | loss 2.0774 | ppl 7.98 | lr 2.95e-04 | 293942 tok/s | MFU 8.7%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  20100/219345 | loss 2.9656 | ppl 19.41 | lr 2.95e-04 | 293393 tok/s | MFU 8.7%
  step  20200/219345 | loss 2.9609 | ppl 19.32 | lr 2.95e-04 | 293510 tok/s | MFU 8.7%
  step  20300/219345 | loss 3.1950 | ppl 24.41 | lr 2.95e-04 | 293627 tok/s | MFU 8.7%
  step  20400/219345 | loss 3.1232 | ppl 22.72 | lr 2.95e-04 | 293690 tok/s | MFU 8.7%
  step  20500/219345 | loss 2.0772 | ppl 7.98 | lr 2.95e-04 | 293701 tok/s | MFU 8.7%
  step  20600/219345 | loss 2.9137 | ppl 18.43 | lr 2.95e-04 | 293769 tok/s | MFU 8.7%
  step  20700/219345 | loss 3.1678 | ppl 23.76 | lr 2.95e-04 | 293657 tok/s | MFU 8.7%
  step  20800/219345 | loss 3.1311 | ppl 22.90 | lr 2.95e-04 | 293762 tok/s | MFU 8.7%
  step  20900/219345 | loss 3.1538 | ppl 23.43 | lr 2.95e-04 | 293865 tok/s | MFU 8.7%
  step  21000/219345 | loss 3.0125 | ppl 20.34 | lr 2.94e-04 | 293915 tok/s | MFU 8.7%
  step  21100/219345 | loss 2.4205 | ppl 11.25 | lr 2.94e-04 | 293921 tok/s | MFU 8.7%
  step  21200/219345 | loss 3.0669 | ppl 21.48 | lr 2.94e-04 | 293971 tok/s | MFU 8.7%
  step  21300/219345 | loss 3.0859 | ppl 21.89 | lr 2.94e-04 | 293867 tok/s | MFU 8.7%
  step  21400/219345 | loss 2.7579 | ppl 15.77 | lr 2.94e-04 | 293979 tok/s | MFU 8.7%
  step  21500/219345 | loss 3.0773 | ppl 21.70 | lr 2.94e-04 | 294095 tok/s | MFU 8.7%
  step  21600/219345 | loss 3.4847 | ppl 32.61 | lr 2.94e-04 | 294104 tok/s | MFU 8.7%
  step  21700/219345 | loss 2.9362 | ppl 18.84 | lr 2.94e-04 | 294089 tok/s | MFU 8.7%
  step  21800/219345 | loss 2.8399 | ppl 17.11 | lr 2.94e-04 | 294137 tok/s | MFU 8.7%
  step  21900/219345 | loss 2.5196 | ppl 12.42 | lr 2.94e-04 | 294009 tok/s | MFU 8.7%
  step  22000/219345 | loss 3.0855 | ppl 21.88 | lr 2.94e-04 | 294136 tok/s | MFU 8.7%
  step  22100/219345 | loss 2.8921 | ppl 18.03 | lr 2.94e-04 | 294258 tok/s | MFU 8.7%
  step  22200/219345 | loss 3.2089 | ppl 24.75 | lr 2.94e-04 | 294325 tok/s | MFU 8.7%
  step  22300/219345 | loss 2.3897 | ppl 10.91 | lr 2.94e-04 | 294325 tok/s | MFU 8.7%
  step  22400/219345 | loss 2.7515 | ppl 15.67 | lr 2.94e-04 | 294380 tok/s | MFU 8.7%
  step  22500/219345 | loss 2.9932 | ppl 19.95 | lr 2.94e-04 | 294269 tok/s | MFU 8.7%
  step  22600/219345 | loss 3.2789 | ppl 26.55 | lr 2.94e-04 | 294379 tok/s | MFU 8.7%
  step  22700/219345 | loss 3.0876 | ppl 21.92 | lr 2.93e-04 | 294507 tok/s | MFU 8.7%
  step  22800/219345 | loss 3.3739 | ppl 29.19 | lr 2.93e-04 | 294636 tok/s | MFU 8.7%
  step  22900/219345 | loss 3.1104 | ppl 22.43 | lr 2.93e-04 | 294650 tok/s | MFU 8.7%
  step  23000/219345 | loss 3.2953 | ppl 26.99 | lr 2.93e-04 | 294644 tok/s | MFU 8.7%
  step  23100/219345 | loss 3.1596 | ppl 23.56 | lr 2.93e-04 | 294584 tok/s | MFU 8.7%
  step  23200/219345 | loss 3.9592 | ppl 52.42 | lr 2.93e-04 | 294586 tok/s | MFU 8.7%
  step  23300/219345 | loss 3.1633 | ppl 23.65 | lr 2.93e-04 | 294696 tok/s | MFU 8.7%
  step  23400/219345 | loss 2.8952 | ppl 18.09 | lr 2.93e-04 | 294813 tok/s | MFU 8.7%
  step  23500/219345 | loss 3.2069 | ppl 24.70 | lr 2.93e-04 | 294861 tok/s | MFU 8.7%
  step  23600/219345 | loss 3.3273 | ppl 27.86 | lr 2.93e-04 | 294851 tok/s | MFU 8.7%
  step  23700/219345 | loss 3.0118 | ppl 20.32 | lr 2.93e-04 | 294891 tok/s | MFU 8.7%
  step  23800/219345 | loss 3.1505 | ppl 23.35 | lr 2.93e-04 | 294825 tok/s | MFU 8.7%
  step  23900/219345 | loss 3.0117 | ppl 20.32 | lr 2.93e-04 | 294881 tok/s | MFU 8.7%
  step  24000/219345 | loss 2.5078 | ppl 12.28 | lr 2.93e-04 | 294980 tok/s | MFU 8.7%
  step  24100/219345 | loss 3.1688 | ppl 23.78 | lr 2.93e-04 | 295061 tok/s | MFU 8.7%
  step  24200/219345 | loss 3.0406 | ppl 20.92 | lr 2.92e-04 | 295092 tok/s | MFU 8.7%
  step  24300/219345 | loss 2.9861 | ppl 19.81 | lr 2.92e-04 | 295024 tok/s | MFU 8.7%
  step  24400/219345 | loss 2.5586 | ppl 12.92 | lr 2.92e-04 | 295052 tok/s | MFU 8.7%
  step  24500/219345 | loss 3.1276 | ppl 22.82 | lr 2.92e-04 | 294969 tok/s | MFU 8.7%
  step  24600/219345 | loss 3.1049 | ppl 22.31 | lr 2.92e-04 | 295042 tok/s | MFU 8.7%
  step  24700/219345 | loss 3.1366 | ppl 23.03 | lr 2.92e-04 | 295149 tok/s | MFU 8.7%
  step  24800/219345 | loss 3.2655 | ppl 26.19 | lr 2.92e-04 | 295193 tok/s | MFU 8.7%
  step  24900/219345 | loss 3.2038 | ppl 24.63 | lr 2.92e-04 | 295233 tok/s | MFU 8.7%
  step  25000/219345 | loss 2.7777 | ppl 16.08 | lr 2.92e-04 | 295221 tok/s | MFU 8.7%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  25100/219345 | loss 3.2422 | ppl 25.59 | lr 2.92e-04 | 294888 tok/s | MFU 8.7%
  step  25200/219345 | loss 2.8890 | ppl 17.97 | lr 2.92e-04 | 294814 tok/s | MFU 8.7%
  step  25300/219345 | loss 2.8130 | ppl 16.66 | lr 2.92e-04 | 294916 tok/s | MFU 8.7%
  step  25400/219345 | loss 3.1604 | ppl 23.58 | lr 2.92e-04 | 294963 tok/s | MFU 8.7%
  step  25500/219345 | loss 3.0848 | ppl 21.86 | lr 2.92e-04 | 295014 tok/s | MFU 8.7%
  step  25600/219345 | loss 2.9602 | ppl 19.30 | lr 2.91e-04 | 295055 tok/s | MFU 8.7%
  step  25700/219345 | loss 3.2845 | ppl 26.70 | lr 2.91e-04 | 295030 tok/s | MFU 8.7%
  step  25800/219345 | loss 3.2542 | ppl 25.90 | lr 2.91e-04 | 295085 tok/s | MFU 8.7%
  step  25900/219345 | loss 3.2612 | ppl 26.08 | lr 2.91e-04 | 295074 tok/s | MFU 8.7%
  step  26000/219345 | loss 3.5693 | ppl 35.49 | lr 2.91e-04 | 295108 tok/s | MFU 8.7%
  step  26100/219345 | loss 2.7146 | ppl 15.10 | lr 2.91e-04 | 295207 tok/s | MFU 8.7%
  step  26200/219345 | loss 3.0655 | ppl 21.45 | lr 2.91e-04 | 295302 tok/s | MFU 8.7%
  step  26300/219345 | loss 2.9036 | ppl 18.24 | lr 2.91e-04 | 295282 tok/s | MFU 8.7%
  step  26400/219345 | loss 3.1686 | ppl 23.77 | lr 2.91e-04 | 295266 tok/s | MFU 8.7%
  step  26500/219345 | loss 2.4998 | ppl 12.18 | lr 2.91e-04 | 295355 tok/s | MFU 8.7%
  step  26600/219345 | loss 2.6861 | ppl 14.67 | lr 2.91e-04 | 295279 tok/s | MFU 8.7%
  step  26700/219345 | loss 3.0168 | ppl 20.43 | lr 2.91e-04 | 295309 tok/s | MFU 8.7%
  step  26800/219345 | loss 3.2368 | ppl 25.45 | lr 2.91e-04 | 295398 tok/s | MFU 8.7%
  step  26900/219345 | loss 3.1220 | ppl 22.69 | lr 2.91e-04 | 295488 tok/s | MFU 8.7%
  step  27000/219345 | loss 2.9922 | ppl 19.93 | lr 2.90e-04 | 295518 tok/s | MFU 8.7%
  step  27100/219345 | loss 3.0105 | ppl 20.30 | lr 2.90e-04 | 295503 tok/s | MFU 8.7%
  step  27200/219345 | loss 3.3383 | ppl 28.17 | lr 2.90e-04 | 295530 tok/s | MFU 8.7%
  step  27300/219345 | loss 3.0623 | ppl 21.38 | lr 2.90e-04 | 295508 tok/s | MFU 8.7%
  step  27400/219345 | loss 3.0536 | ppl 21.19 | lr 2.90e-04 | 295490 tok/s | MFU 8.7%
  step  27500/219345 | loss 3.0745 | ppl 21.64 | lr 2.90e-04 | 295598 tok/s | MFU 8.7%
  step  27600/219345 | loss 2.9275 | ppl 18.68 | lr 2.90e-04 | 295694 tok/s | MFU 8.8%
  step  27700/219345 | loss 3.0029 | ppl 20.14 | lr 2.90e-04 | 295724 tok/s | MFU 8.8%
  step  27800/219345 | loss 3.0772 | ppl 21.70 | lr 2.90e-04 | 295734 tok/s | MFU 8.8%
  step  27900/219345 | loss 2.9912 | ppl 19.91 | lr 2.90e-04 | 295708 tok/s | MFU 8.8%
  step  28000/219345 | loss 2.9361 | ppl 18.84 | lr 2.90e-04 | 295798 tok/s | MFU 8.8%
  step  28100/219345 | loss 3.2300 | ppl 25.28 | lr 2.90e-04 | 295709 tok/s | MFU 8.8%
  step  28200/219345 | loss 2.9225 | ppl 18.59 | lr 2.90e-04 | 295738 tok/s | MFU 8.8%
  step  28300/219345 | loss 3.1437 | ppl 23.19 | lr 2.89e-04 | 295740 tok/s | MFU 8.8%
  step  28400/219345 | loss 3.0045 | ppl 20.18 | lr 2.89e-04 | 295829 tok/s | MFU 8.8%
  step  28500/219345 | loss 3.0855 | ppl 21.88 | lr 2.89e-04 | 295862 tok/s | MFU 8.8%
  step  28600/219345 | loss 3.0932 | ppl 22.05 | lr 2.89e-04 | 295886 tok/s | MFU 8.8%
  step  28700/219345 | loss 2.6614 | ppl 14.32 | lr 2.89e-04 | 295799 tok/s | MFU 8.8%
  step  28800/219345 | loss 3.1539 | ppl 23.43 | lr 2.89e-04 | 295827 tok/s | MFU 8.8%
  step  28900/219345 | loss 3.1572 | ppl 23.50 | lr 2.89e-04 | 295847 tok/s | MFU 8.8%
  step  29000/219345 | loss 2.8155 | ppl 16.70 | lr 2.89e-04 | 295879 tok/s | MFU 8.8%
  step  29100/219345 | loss 2.3197 | ppl 10.17 | lr 2.89e-04 | 295965 tok/s | MFU 8.8%
  step  29200/219345 | loss 3.2156 | ppl 24.92 | lr 2.89e-04 | 296046 tok/s | MFU 8.8%
  step  29300/219345 | loss 3.0985 | ppl 22.16 | lr 2.89e-04 | 296074 tok/s | MFU 8.8%
  step  29400/219345 | loss 2.2529 | ppl 9.52 | lr 2.89e-04 | 296094 tok/s | MFU 8.8%
  step  29500/219345 | loss 2.4418 | ppl 11.49 | lr 2.88e-04 | 295995 tok/s | MFU 8.8%
  step  29600/219345 | loss 3.0152 | ppl 20.39 | lr 2.88e-04 | 296018 tok/s | MFU 8.8%
  step  29700/219345 | loss 3.0743 | ppl 21.64 | lr 2.88e-04 | 296054 tok/s | MFU 8.8%
  step  29800/219345 | loss 3.1659 | ppl 23.71 | lr 2.88e-04 | 296083 tok/s | MFU 8.8%
  step  29900/219345 | loss 3.0458 | ppl 21.03 | lr 2.88e-04 | 296161 tok/s | MFU 8.8%
  step  30000/219345 | loss 2.8627 | ppl 17.51 | lr 2.88e-04 | 296246 tok/s | MFU 8.8%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  30100/219345 | loss 3.0626 | ppl 21.38 | lr 2.88e-04 | 295971 tok/s | MFU 8.8%
  step  30200/219345 | loss 2.8761 | ppl 17.75 | lr 2.88e-04 | 295985 tok/s | MFU 8.8%
  step  30300/219345 | loss 2.7871 | ppl 16.23 | lr 2.88e-04 | 295882 tok/s | MFU 8.8%
  step  30400/219345 | loss 2.9752 | ppl 19.59 | lr 2.88e-04 | 295964 tok/s | MFU 8.8%
  step  30500/219345 | loss 2.9555 | ppl 19.21 | lr 2.88e-04 | 295932 tok/s | MFU 8.8%
  step  30600/219345 | loss 2.7103 | ppl 15.03 | lr 2.88e-04 | 296025 tok/s | MFU 8.8%
  step  30700/219345 | loss 2.9831 | ppl 19.75 | lr 2.87e-04 | 296047 tok/s | MFU 8.8%
  step  30800/219345 | loss 3.0222 | ppl 20.54 | lr 2.87e-04 | 296127 tok/s | MFU 8.8%
  step  30900/219345 | loss 2.4419 | ppl 11.49 | lr 2.87e-04 | 296202 tok/s | MFU 8.8%
  step  31000/219345 | loss 2.9481 | ppl 19.07 | lr 2.87e-04 | 296226 tok/s | MFU 8.8%
  step  31100/219345 | loss 3.1051 | ppl 22.31 | lr 2.87e-04 | 296191 tok/s | MFU 8.8%
  step  31200/219345 | loss 2.9890 | ppl 19.87 | lr 2.87e-04 | 296160 tok/s | MFU 8.8%
  step  31300/219345 | loss 2.8313 | ppl 16.97 | lr 2.87e-04 | 296184 tok/s | MFU 8.8%
  step  31400/219345 | loss 2.9818 | ppl 19.72 | lr 2.87e-04 | 296099 tok/s | MFU 8.8%
  step  31500/219345 | loss 3.2500 | ppl 25.79 | lr 2.87e-04 | 296000 tok/s | MFU 8.8%
  step  31600/219345 | loss 2.9916 | ppl 19.92 | lr 2.87e-04 | 296027 tok/s | MFU 8.8%
  step  31700/219345 | loss 3.0612 | ppl 21.35 | lr 2.87e-04 | 296080 tok/s | MFU 8.8%
  step  31800/219345 | loss 3.2265 | ppl 25.19 | lr 2.86e-04 | 296100 tok/s | MFU 8.8%
  step  31900/219345 | loss 3.0626 | ppl 21.38 | lr 2.86e-04 | 296063 tok/s | MFU 8.8%
  step  32000/219345 | loss 2.9458 | ppl 19.03 | lr 2.86e-04 | 296027 tok/s | MFU 8.8%
  step  32100/219345 | loss 2.6351 | ppl 13.94 | lr 2.86e-04 | 296113 tok/s | MFU 8.8%
  step  32200/219345 | loss 3.1660 | ppl 23.71 | lr 2.86e-04 | 296070 tok/s | MFU 8.8%
  step  32300/219345 | loss 2.5752 | ppl 13.13 | lr 2.86e-04 | 296133 tok/s | MFU 8.8%
  step  32400/219345 | loss 2.9627 | ppl 19.35 | lr 2.86e-04 | 296136 tok/s | MFU 8.8%
  step  32500/219345 | loss 3.4287 | ppl 30.84 | lr 2.86e-04 | 296216 tok/s | MFU 8.8%
  step  32600/219345 | loss 2.6124 | ppl 13.63 | lr 2.86e-04 | 296287 tok/s | MFU 8.8%
  step  32700/219345 | loss 1.5659 | ppl 4.79 | lr 2.86e-04 | 296254 tok/s | MFU 8.8%
  step  32800/219345 | loss 2.6882 | ppl 14.70 | lr 2.86e-04 | 296279 tok/s | MFU 8.8%
  step  32900/219345 | loss 3.0421 | ppl 20.95 | lr 2.85e-04 | 296251 tok/s | MFU 8.8%
  step  33000/219345 | loss 2.7490 | ppl 15.63 | lr 2.85e-04 | 296329 tok/s | MFU 8.8%
  step  33100/219345 | loss 3.1112 | ppl 22.45 | lr 2.85e-04 | 296296 tok/s | MFU 8.8%
  step  33200/219345 | loss 3.1680 | ppl 23.76 | lr 2.85e-04 | 296359 tok/s | MFU 8.8%
  step  33300/219345 | loss 2.9966 | ppl 20.02 | lr 2.85e-04 | 296373 tok/s | MFU 8.8%
  step  33400/219345 | loss 2.5188 | ppl 12.41 | lr 2.85e-04 | 296449 tok/s | MFU 8.8%
  step  33500/219345 | loss 3.0474 | ppl 21.06 | lr 2.85e-04 | 296525 tok/s | MFU 8.8%
  step  33600/219345 | loss 2.9802 | ppl 19.69 | lr 2.85e-04 | 296489 tok/s | MFU 8.8%
  step  33700/219345 | loss 2.9479 | ppl 19.07 | lr 2.85e-04 | 296505 tok/s | MFU 8.8%
  step  33800/219345 | loss 3.0979 | ppl 22.15 | lr 2.85e-04 | 296460 tok/s | MFU 8.8%
  step  33900/219345 | loss 2.8191 | ppl 16.76 | lr 2.84e-04 | 296534 tok/s | MFU 8.8%
  step  34000/219345 | loss 2.7498 | ppl 15.64 | lr 2.84e-04 | 296555 tok/s | MFU 8.8%
  step  34100/219345 | loss 2.4716 | ppl 11.84 | lr 2.84e-04 | 296568 tok/s | MFU 8.8%
  step  34200/219345 | loss 3.2570 | ppl 25.97 | lr 2.84e-04 | 296638 tok/s | MFU 8.8%
  step  34300/219345 | loss 3.0388 | ppl 20.88 | lr 2.84e-04 | 296650 tok/s | MFU 8.8%
  step  34400/219345 | loss 2.6589 | ppl 14.28 | lr 2.84e-04 | 296727 tok/s | MFU 8.8%
  step  34500/219345 | loss 1.4806 | ppl 4.40 | lr 2.84e-04 | 296794 tok/s | MFU 8.8%
  step  34600/219345 | loss 3.0599 | ppl 21.33 | lr 2.84e-04 | 296747 tok/s | MFU 8.8%
  step  34700/219345 | loss 2.9499 | ppl 19.10 | lr 2.84e-04 | 296713 tok/s | MFU 8.8%
  step  34800/219345 | loss 2.8046 | ppl 16.52 | lr 2.84e-04 | 296725 tok/s | MFU 8.8%
  step  34900/219345 | loss 3.1581 | ppl 23.53 | lr 2.84e-04 | 296752 tok/s | MFU 8.8%
  step  35000/219345 | loss 3.3305 | ppl 27.95 | lr 2.83e-04 | 296767 tok/s | MFU 8.8%
  Saved checkpoint -> runs/full_raw_moe/latest.pt
  step  35100/219345 | loss 2.9735 | ppl 19.56 | lr 2.83e-04 | 296574 tok/s | MFU 8.8%
  step  35200/219345 | loss 3.1313 | ppl 22.90 | lr 2.83e-04 | 296586 tok/s | MFU 8.8%
  step  35300/219345 | loss 3.0799 | ppl 21.76 | lr 2.83e-04 | 296651 tok/s | MFU 8.8%
  step  35400/219345 | loss 3.0239 | ppl 20.57 | lr 2.83e-04 | 296713 tok/s | MFU 8.8%
  step  35500/219345 | loss 3.0407 | ppl 20.92 | lr 2.83e-04 | 296671 tok/s | MFU 8.8%
  step  35600/219345 | loss 2.9647 | ppl 19.39 | lr 2.83e-04 | 296679 tok/s | MFU 8.8%
  step  35700/219345 | loss 2.9519 | ppl 19.14 | lr 2.83e-04 | 296635 tok/s | MFU 8.8%
  step  35800/219345 | loss 3.1808 | ppl 24.07 | lr 2.83e-04 | 296702 tok/s | MFU 8.8%
  step  35900/219345 | loss 3.1735 | ppl 23.89 | lr 2.83e-04 | 296716 tok/s | MFU 8.8%
  step  36000/219345 | loss 3.0382 | ppl 20.87 | lr 2.82e-04 | 296733 tok/s | MFU 8.8%
  step  36100/219345 | loss 2.8827 | ppl 17.86 | lr 2.82e-04 | 296753 tok/s | MFU 8.8%
  step  36200/219345 | loss 2.9933 | ppl 19.95 | lr 2.82e-04 | 296758 tok/s | MFU 8.8%
  step  36300/219345 | loss 3.2429 | ppl 25.61 | lr 2.82e-04 | 296821 tok/s | MFU 8.8%
  step  36400/219345 | loss 3.3554 | ppl 28.66 | lr 2.82e-04 | 296879 tok/s | MFU 8.8%
  step  36500/219345 | loss 2.9594 | ppl 19.29 | lr 2.82e-04 | 296821 tok/s | MFU 8.8%
  step  36600/219345 | loss 2.0423 | ppl 7.71 | lr 2.82e-04 | 296825 tok/s | MFU 8.8%
  step  36700/219345 | loss 2.9718 | ppl 19.53 | lr 2.82e-04 | 296775 tok/s | MFU 8.8%
  step  36800/219345 | loss 3.0864 | ppl 21.90 | lr 2.82e-04 | 296849 tok/s | MFU 8.8%
  step  36900/219345 | loss 2.7472 | ppl 15.60 | lr 2.81e-04 | 296867 tok/s | MFU 8.8%
  step  37000/219345 | loss 3.1698 | ppl 23.80 | lr 2.81e-04 | 296881 tok/s | MFU 8.8%
  step  37100/219345 | loss 3.1218 | ppl 22.69 | lr 2.81e-04 | 296948 tok/s | MFU 8.8%
  step  37200/219345 | loss 2.8978 | ppl 18.13 | lr 2.81e-04 | 296955 tok/s | MFU 8.8%
  step  37300/219345 | loss 1.4053 | ppl 4.08 | lr 2.81e-04 | 297026 tok/s | MFU 8.8%
  step  37400/219345 | loss 3.0719 | ppl 21.58 | lr 2.81e-04 | 297095 tok/s | MFU 8.8%
  step  37500/219345 | loss 2.9947 | ppl 19.98 | lr 2.81e-04 | 297050 tok/s | MFU 8.8%
  step  37600/219345 | loss 2.4320 | ppl 11.38 | lr 2.81e-04 | 297060 tok/s | MFU 8.8%
  step  37700/219345 | loss 3.2133 | ppl 24.86 | lr 2.81e-04 | 297017 tok/s | MFU 8.8%
  step  37800/219345 | loss 3.0269 | ppl 20.63 | lr 2.81e-04 | 297088 tok/s | MFU 8.8%
  step  37900/219345 | loss 3.0417 | ppl 20.94 | lr 2.80e-04 | 297105 tok/s | MFU 8.8%
  step  38000/219345 | loss 3.1631 | ppl 23.64 | lr 2.80e-04 | 297119 tok/s | MFU 8.8%
  step  38100/219345 | loss 2.7968 | ppl 16.39 | lr 2.80e-04 | 297180 tok/s | MFU 8.8%
  step  38200/219345 | loss 2.6952 | ppl 14.81 | lr 2.80e-04 | 297251 tok/s | MFU 8.8%
  step  38300/219345 | loss 2.9815 | ppl 19.72 | lr 2.80e-04 | 297257 tok/s | MFU 8.8%
  step  38400/219345 | loss 2.9184 | ppl 18.51 | lr 2.80e-04 | 297329 tok/s | MFU 8.8%
  step  38500/219345 | loss 3.2101 | ppl 24.78 | lr 2.80e-04 | 297335 tok/s | MFU 8.8%
